feature,mean,sem,std
H3K79me2 (window),99.28905406468803,0.3035363773142103,0.9598663050291674
Methylation (window),97.5713028207785,0.878587188447646,2.7783366385381374
CTCF (window),92.36482350873068,1.1737545636016877,3.7117378349983023
H3K36me3 (window),89.81475851458364,0.6644818677287996,2.101276165905743
RAD21 (window),88.64022139355062,1.0092352772243947,3.1914821710205445
DNase-seq (window),88.35234666335494,0.4273211884010932,1.3513082477973801
H4K20me1 (window),88.13935612252456,1.138174410265431,3.5992235109576924
H3K4me3 (window),88.13713510961864,0.7927071638229591,2.5067601552127794
H2AZ (window),87.51725851408237,0.9166803815144964,2.898797891977919
H3K27ac (window),87.08181905632576,0.7797113129671724,2.465663666376645
H3K4me3 (promoter),85.88007043188547,0.911540186645691,2.882543168575384
CEBPB (window),85.82018262030638,0.9783169549541774,3.09370985121555
H3K9ac (window),85.19593636137907,0.6470923945182961,2.0462858232500714
DNase-seq (promoter),85.08568368184135,1.0965401730445268,3.467564492695876
H3K9me3 (window),81.98271023917832,0.7095406033624168,2.2437643989953635
H3K4me1 (window),81.020290622682,0.8757798209127914,2.7694589628987845
H3K4me2 (window),80.55696038739775,0.9485948219949327,2.9997202141459764
POLR2A (window),80.23982435463545,0.8926115080567485,2.8226854311370633
MXI1 (window),78.00730319592392,0.563217695468414,1.7810507361912833
H3K4me2 (promoter),77.94518953655556,0.9556571873324359,3.02205337428071
H3K27ac (promoter),76.80256291579883,0.7740693030260334,2.447822064381333
MAZ (window),75.39958594063077,0.6756185452916391,2.136493432571209
H2AZ (promoter),75.39740884943217,0.5019715600996846,1.5873734505431016
H3K27me3 (window),74.79954030938067,1.0022868649963217,3.1695093622580686
H3K9ac (promoter),73.34651209386128,0.6234514347619672,1.9715265443476926
POLR2A (promoter),71.31219597993848,0.6951730714253924,2.1983302737191557
MAFK (window),66.39446690792803,0.4779611286034371,1.511445799411515
EP300 (window),65.17248933007534,0.32732541653488273,1.035093852313569
H3K4me1 (promoter),63.4373409360667,0.7482948353022747,2.36631604089576
Methylation (promoter),62.00640424075893,0.6544016318030823,2.0693996610286205
H3K79me2 (promoter),61.99310513728541,0.4655049580720943,1.472055929609002
MAZ (promoter),60.26026994096662,0.3484633111843039,1.1019377443464264
RCOR1 (window),55.51341119608111,0.5317634648580168,1.6815837254142398
MXI1 (promoter),51.90756609602378,0.6055407117360179,1.9148878650452699
RFX5 (window),50.17768663657064,0.49022374557778475,1.5502235991246962
H3K36me3 (promoter),49.348321492817675,0.7053580022952959,2.2305378530794107
RAD21 (promoter),48.835208046967786,0.730238864913087,2.30921804910137
H4K20me1 (promoter),43.89051075820269,0.307553350540898,0.9725690897254163
H3K4me1 (enhancer),42.67344460507092,0.4269700963475613,1.3501979972398337
H2AZ (enhancer),39.92009116249718,0.3192700333842507,1.0096204941322287
CTCF (promoter),39.86224221505235,0.21089623616352318,0.666912456233504
H3K4me2 (enhancer),34.386819820887624,0.3455487991449705,1.0927212480341506
H3K9ac (enhancer),32.473038980590175,0.6111162023243293,1.932519114377166
H3K27ac (enhancer),31.642288525705624,0.3113797976379391,0.9846693778982056
CEBPB (promoter),30.644669182152448,0.42529589552366914,1.344903709375804
H3K4me3 (enhancer),29.903582975584886,0.2317181691324026,0.7327571897025149
DNase-seq (enhancer),28.287029255306216,0.26467573283098256,0.8369781571201106
H3K79me2 (enhancer),28.164314685958608,0.506607397201279,1.6020332546456535
H3K9me3 (promoter),27.81095174767262,0.3975084404666645,1.2570320610161054
RFX5 (promoter),26.226830410844165,0.491554079187092,1.5544304833779796
H3K36me3 (enhancer),26.15712707662029,0.2911153448608673,0.9205875515857344
H3K27me3 (enhancer),23.708716416429404,0.3883418901276513,1.2280448836582352
H4K20me1 (enhancer),23.030903784114447,0.2540569031287231,0.8033984691755232
RCOR1 (promoter),22.119946303494615,0.3579545325438826,1.131951621619535
H3K9me3 (enhancer),20.53801638156031,0.10858022011792094,0.34336080441506667
H3K27me3 (promoter),19.01425086690889,0.24098488657096392,0.7620611232415702
MAZ (enhancer),17.283245654113603,0.2696714433161717,0.8527759807840932
EP300 (promoter),16.738532699537835,0.18884253138202414,0.5971725182790211
CTCF (enhancer),14.912676780612603,0.37907202954235897,1.1987310106164897
MAFK (promoter),14.12703749754651,0.23433782338366566,0.7410412638186492
MXI1 (enhancer),11.319930055985592,0.15162384390412606,0.4794766943268754
CEBPB (enhancer),10.99381058692908,0.14475226545682496,0.4577468553128806
MAFK (enhancer),10.467285041507829,0.18593216869899024,0.5879691433834753
RAD21 (enhancer),10.01865046585679,0.2505083362495397,0.792176915407868
Methylation (enhancer),9.503034583631994,0.23278297886431318,0.7361244137300657
RCOR1 (enhancer),9.356404122623504,0.33485001888553384,1.0588887342286837
EP300 (enhancer),8.604618736546911,0.18727205336591046,0.5922062307328793
POLR2A (enhancer),8.144233471869182,0.21060384579808392,0.665987836712827
RFX5 (enhancer),4.43321082991009,0.18816236157349323,0.5950216324883828
